w1,w2,co_count,deg_w1,deg_w2,freq_w1,freq_w2,pmi
had,we,74,8748,6132,2975,1599,-0.233835514957391
between,o,2,3152,460,1076,690,-0.23391568805646257
at,then,18,16244,804,7017,251,-0.2347503814095306
for,itself,18,30020,436,13782,108,-0.2369335719058938
then,under,4,804,3618,251,1318,-0.23702553173450405
our,over,8,1460,3986,503,1463,-0.23733764663264706
do,those,4,2038,1430,464,398,-0.23890353342458864
being,very,4,1952,1494,554,428,-0.23957172897831414
does,while,4,1334,2188,363,935,-0.24042998623311523
down,down,12,2960,2960,885,885,-0.24102642259755083
against,at,84,3778,16244,1492,7017,-0.24165612454787078
with,your,2,14332,102,6179,28,-0.24211963744964096
a,in,5480,59748,67048,25103,29253,-0.24223866423419
at,up,168,16244,7566,7017,2307,-0.24297870184905468
doing,were,4,362,8090,66,3092,-0.24377781771703164
before,when,8,2192,2674,766,921,-0.24450283648345653
for,its,692,30020,16894,13782,7402,-0.24479094566704615
because,our,8,4020,1460,1076,503,-0.2458313269945485
i,it,100,2506,29276,736,11104,-0.24584028292837667
by,won,12,15506,568,7101,140,-0.24624107126597777
most,you,2,1974,744,610,189,-0.24675499952563373
each,each,4,1714,1714,545,545,-0.2469197938015466
are,while,28,9402,2188,3215,935,-0.24726034845173409
of,these,144,83548,1268,36779,457,-0.24860341850921852
but,such,30,10492,2104,3601,684,-0.24881051695932238
nor,the,40,176,167336,61,69277,-0.24940757188159304
in,ours,2,67048,22,29253,5,-0.2511032568636434
how,it,38,958,29276,268,11104,-0.2518289495941155
now,was,78,3368,17112,957,5816,-0.2529447857807708
by,those,30,15506,1430,7101,398,-0.2532586500816299
further,to,330,2890,84420,887,36400,-0.2535227335829424
few,have,10,770,9602,218,3107,-0.2535760860835178
just,not,26,1162,16546,302,4389,-0.25374504218480515
down,them,6,2960,1500,885,402,-0.2544494316872524
any,of,326,2888,83548,925,36779,-0.2546427022154117
be,d,12,21772,408,6357,211,-0.2547845214062069
only,with,54,2792,14332,840,6179,-0.2558234813343771
into,the,588,2606,167336,1020,69277,-0.2566478436888946
about,has,136,7566,13348,2814,4864,-0.2579307463588924
some,that,120,4090,21814,1422,7540,-0.25915973764177175
as,they,134,13384,7446,4575,2595,-0.25945168415977254
in,with,1292,67048,14332,29253,6179,-0.2595114417493851
do,our,4,2038,1460,464,503,-0.25966552255199404
about,his,18,7566,1772,2814,673,-0.26095615913041603
each,which,22,1714,9574,545,3666,-0.2623929977227388
a,by,1242,59748,15506,25103,7101,-0.26243904659888095
above,be,34,1166,21772,398,6357,-0.2633978459305493
was,where,18,17112,786,5816,263,-0.2641642658852178
did,that,72,2468,21814,651,7540,-0.2648484966335974
his,s,72,1772,30460,673,15680,-0.2674116247181572
are,how,12,9402,958,3215,268,-0.2686628164921285
by,just,24,15506,1162,7101,302,-0.26887041419654323
t,that,72,2480,21814,604,7540,-0.2696989507377599
being,few,2,1952,770,554,218,-0.269897021392247
on,themselves,4,21184,142,9244,43,-0.2705781092041816
for,too,36,30020,902,13782,254,-0.2707586710034244
my,were,2,186,8090,56,3092,-0.27102742308977923
she,were,4,372,8090,163,3092,-0.27102745714270693
any,into,10,2888,2606,925,1020,-0.2713501390580207
their,until,6,3722,1214,1370,423,-0.2719769048122726
more,to,724,6462,84420,1881,36400,-0.27250636113603627
off,re,2,1600,942,544,238,-0.2726609217712056
on,other,136,21184,4842,9244,1653,-0.2734736974791193
has,that,386,13348,21814,4864,7540,-0.2736357025291395
as,too,16,13384,902,4575,254,-0.2738850198880857
have,where,10,9602,786,3107,263,-0.27414236275864357
at,my,4,16244,186,7017,56,-0.27497515490544283
on,them,42,21184,1500,9244,402,-0.27659621223252884
off,up,16,1600,7566,544,2307,-0.27663397050479316
a,to,6666,59748,84420,25103,36400,-0.27671934486803146
now,were,36,3368,8090,957,3092,-0.27698343109266194
both,then,2,1884,804,662,251,-0.2776484621956078
if,once,2,4858,312,1555,90,-0.2782820351142839
during,up,18,1804,7566,674,2307,-0.27885372815241183
our,that,42,1460,21814,503,7540,-0.2788733255729993
he,very,24,12202,1494,5215,428,-0.280557669198056
few,most,2,770,1974,218,610,-0.28110447197170035
we,you,6,6132,744,1599,189,-0.28160177011757853
she,some,2,372,4090,163,1422,-0.2820908402270178
i,if,16,2506,4858,736,1555,-0.2822805019489609
it,its,650,29276,16894,11104,7402,-0.2823087798916193
at,the,3566,16244,167336,7017,69277,-0.28408212446692
and,her,2,50824,30,25648,10,-0.28421808106577906
if,the,1066,4858,167336,1555,69277,-0.28451653882665595
so,then,2,1898,804,551,251,-0.2850519846261256
some,will,92,4090,17166,1422,5952,-0.28524162070813724
before,out,8,2192,2786,766,795,-0.28553423090351443
that,will,490,21814,17166,7540,5952,-0.28663180336022265
do,them,4,2038,1500,464,402,-0.28669419198963425
between,here,4,3152,970,1076,364,-0.28683811357636385
at,re,20,16244,942,7017,238,-0.28779587064403744
d,for,16,408,30020,211,13782,-0.2883415363590472
after,ve,2,4786,320,2022,75,-0.28866799976072294
all,his,10,4328,1772,1294,673,-0.29018383223577826
against,s,150,3778,30460,1492,15680,-0.2905283674397917
before,such,6,2192,2104,766,684,-0.29244971643976736
further,that,82,2890,21814,887,7540,-0.2926437645455401
these,until,2,1268,1214,457,423,-0.2937688410216347
about,do,20,7566,2038,2814,464,-0.295455726072971
below,will,28,1258,17166,468,5952,-0.29580387210608
m,no,8,1194,5170,435,1495,-0.2962946893739455
him,we,2,252,6132,72,1599,-0.29760206108997495
of,ourselves,8,83548,74,36779,17,-0.29784411701573676
been,too,10,8574,902,2070,254,-0.29856304740681355
he,these,20,12202,1268,5215,457,-0.2988629937336769
all,those,8,4328,1430,1294,398,-0.298892971560812
over,who,8,3986,1554,1463,608,-0.2997334594361877
that,themselves,4,21814,142,7540,43,-0.2998838917956023
now,o,2,3368,460,957,690,-0.3001975978799843
at,when,56,16244,2674,7017,921,-0.3015019410559118
most,where,2,1974,786,610,263,-0.3016707451444734
a,has,1028,59748,13348,25103,4864,-0.30168637813083454
been,doing,4,8574,362,2070,66,-0.3018834484770575
am,this,4,330,9406,99,3516,-0.30194530645232287
its,y,2,16894,92,7402,73,-0.303399117691932
these,we,10,1268,6132,457,1599,-0.3039312549472534
the,why,52,167336,242,69277,60,-0.30549703879431367
and,doesn,12,50824,184,25648,45,-0.30619704614616505
in,she,32,67048,372,29253,163,-0.3063659945106423
had,when,30,8748,2674,2975,921,-0.3067577407339329
just,this,14,1162,9406,302,3516,-0.3079876474279996
because,is,118,4020,22924,1076,7668,-0.30833621951875195
than,was,118,5386,17112,1784,5816,-0.30845288636742624
all,any,16,4328,2888,1294,925,-0.3086355767665217
further,in,248,2890,67048,887,29253,-0.3087910820954636
an,itself,6,10756,436,4557,108,-0.3091457540702119
just,than,8,1162,5386,302,1784,-0.3100586379733465
did,these,4,2468,1268,651,457,-0.3101091086469629
only,there,20,2792,5608,840,1283,-0.3107745993694623
all,under,20,4328,3618,1294,1318,-0.31084919325276306
having,to,36,334,84420,110,36400,-0.311225657584393
are,them,18,9402,1500,3215,402,-0.31157032023494197
how,is,28,958,22924,268,7668,-0.3126269259557104
should,there,18,2518,5608,853,1283,-0.31284186484962145
the,when,570,167336,2674,69277,921,-0.31349743068601255
not,so,40,16546,1898,4389,551,-0.31362016893450134
here,if,6,970,4858,364,1555,-0.31396267405465167
above,is,34,1166,22924,398,7668,-0.31495750139643336
own,under,6,1304,3618,323,1318,-0.31515290135384555
before,he,34,2192,12202,766,5215,-0.31560825858605945
down,their,14,2960,3722,885,1370,-0.31594763179265695
most,which,24,1974,9574,610,3666,-0.31661374109987445
his,through,4,1772,1778,673,726,-0.3168581351558292
have,only,34,9602,2792,3107,840,-0.3179236117510403
but,too,12,10492,902,3601,254,-0.3181201862229745
of,s,3224,83548,30460,36779,15680,-0.31901210673908403
his,when,6,1772,2674,673,921,-0.31947938143768967
all,our,8,4328,1460,1294,503,-0.31965496191630055
did,have,30,2468,9602,651,3107,-0.31973667521008
re,that,26,942,21814,238,7540,-0.3202599629860586
further,while,8,2890,2188,887,935,-0.3203573712993703
into,until,4,2606,1214,1020,423,-0.3209973167895965
once,the,66,312,167336,90,69277,-0.32115147751874534
own,until,2,1304,1214,323,423,-0.3217644426071707
doing,had,4,362,8748,66,2975,-0.32197418100619507
do,who,4,2038,1554,464,608,-0.3220613320849693
below,should,4,1258,2518,468,853,-0.32224823921995865
again,while,2,724,2188,213,935,-0.3224312842900947
its,will,366,16894,17166,7402,5952,-0.3228104247215983
an,of,1134,10756,83548,4557,36779,-0.32293311692648335
are,before,26,9402,2192,3215,766,-0.3231948035260416
again,can,2,724,2190,213,612,-0.32334494336898884
he,those,22,12202,1430,5215,398,-0.32378640238375617
again,before,2,724,2192,213,766,-0.3242577684369145
do,that,56,2038,21814,464,7540,-0.324723752685229
between,the,664,3152,167336,1076,69277,-0.3253133353849857
for,whom,4,30020,106,13782,22,-0.3268077861820336
there,won,4,5608,568,1283,140,-0.3278204342133846
does,m,2,1334,1194,363,435,-0.32789824765763537
his,were,18,1772,8090,673,3092,-0.32792036239958705
most,other,12,1974,4842,610,1653,-0.32803768232174657
have,very,18,9602,1494,3107,428,-0.32861127594981115
out,they,26,2786,7446,795,2595,-0.3297418525422375
all,at,88,4328,16244,1294,7017,-0.33104688100664703
from,through,42,18872,1778,8217,726,-0.3310534030177732
an,when,36,10756,2674,4557,921,-0.331074820092391
he,where,12,12202,786,5215,263,-0.33144926885402076
before,while,6,2192,2188,766,935,-0.3315973033837452
all,that,118,4328,21814,1294,7540,-0.3325274271636841
but,that,286,10492,21814,3601,7540,-0.3327277620776451
against,what,8,3778,1696,1492,430,-0.33358029038046666
am,if,2,330,4858,99,1555,-0.3343714899186159
about,what,16,7566,1696,2814,430,-0.33490287708951405
now,those,6,3368,1430,957,398,-0.3357885901030586
any,for,108,2888,30020,925,13782,-0.33585136455028947
the,while,456,167336,2188,69277,935,-0.33605338779197325
ll,which,2,168,9574,39,3666,-0.33766707457607387
against,were,38,3778,8090,1492,3092,-0.3377918820492941
only,were,28,2792,8090,840,3092,-0.3407369458325262
as,doing,6,13384,362,4575,66,-0.34174394557347587
against,this,44,3778,9406,1492,3516,-0.3419074608618747
if,or,46,4858,7648,1555,3248,-0.3419841521814488
it,until,44,29276,1214,11104,423,-0.34205366863463343
for,some,152,30020,4090,13782,1422,-0.3420828202743042
into,t,8,2606,2480,1020,604,-0.3421880223706454
because,then,4,4020,804,1076,251,-0.34238603607544843
against,was,80,3778,17112,1492,5816,-0.34250265005974395
again,in,60,724,67048,213,29253,-0.3436548751511614
from,its,394,18872,16894,8217,7402,-0.3438415076431668
against,each,8,3778,1714,1492,545,-0.3441375726468014
as,why,4,13384,242,4575,60,-0.34450255389141815
few,such,2,770,2104,218,684,-0.3448828124541796
against,for,140,3778,30020,1492,13782,-0.3449707174337548
above,out,4,1166,2786,398,795,-0.3474461060195277
at,off,32,16244,1600,7017,544,-0.34754587696034317
only,up,26,2792,7566,840,2307,-0.3478807125598126
then,were,8,804,8090,251,3092,-0.3485857044334983
some,with,72,4090,14332,1422,6179,-0.34992819408260695
have,what,20,9602,1696,3107,430,-0.3500662114054353
between,who,6,3152,1554,1076,608,-0.35266447224845004
here,now,4,970,3368,364,957,-0.3531200310556292
it,so,68,29276,1898,11104,551,-0.3536156061915638
he,me,2,12202,134,5215,35,-0.35409167354894516
a,only,204,59748,2792,25103,840,-0.3543284536189491
be,too,24,21772,902,6357,254,-0.35498469011500344
she,the,76,372,167336,163,69277,-0.355963545849364
it,should,90,29276,2518,11104,853,-0.3559778770755936
do,then,2,2038,804,464,251,-0.35622020441978397
we,when,20,6132,2674,1599,921,-0.3569187034782479
below,own,2,1258,1304,468,323,-0.35736690097488627
each,how,2,1714,958,545,268,-0.35832959816339155
and,through,110,50824,1778,25648,726,-0.3589319996446379
at,until,24,16244,1214,7017,423,-0.3591450108543274
because,we,30,4020,6132,1076,1599,-0.3591600221616983
own,up,12,1304,7566,323,2307,-0.3597488714348495
in,where,64,67048,786,29253,263,-0.3612817541198119
had,what,18,8748,1696,2975,430,-0.3622804185549026
after,by,90,4786,15506,2022,7101,-0.36266690896763526
itself,up,4,436,7566,108,2307,-0.36281163176614
for,those,52,30020,1430,13782,398,-0.36384909448449737
at,between,62,16244,3152,7017,1076,-0.3641809399040469
be,if,128,21772,4858,6357,1555,-0.3647758518163899
against,while,10,3778,2188,1492,935,-0.36515208904748464
further,will,60,2890,17166,887,5952,-0.36539716622549173
be,no,136,21772,5170,6357,1495,-0.36639708801615795
do,it,72,2038,29276,464,11104,-0.36762542702619083
no,that,136,5170,21814,1495,7540,-0.3683243129451246
at,over,78,16244,3986,7017,1463,-0.36935754860754944
by,only,52,15506,2792,7101,840,-0.372296054639757
do,will,42,2038,17166,464,5952,-0.37278454151625956
s,while,80,30460,2188,15680,935,-0.3729301410744685
itself,or,4,436,7648,108,3248,-0.3735912802344498
its,most,40,16894,1974,7402,610,-0.37369555768417506
by,other,90,15506,4842,7101,1653,-0.3742997779460176
he,while,32,12202,2188,5215,935,-0.3744063948442658
d,some,2,408,4090,211,1422,-0.37446414126708666
haven,it,4,114,29276,22,11104,-0.3744713771829444
now,that,88,3368,21814,957,7540,-0.37508879132329903
and,o,28,50824,460,25648,690,-0.37518992383365907
only,which,32,2792,9574,840,3666,-0.3756279134102611
than,they,48,5386,7446,1784,2595,-0.37583350114142466
a,over,284,59748,3986,25103,1463,-0.37950424639356983
an,once,4,10756,312,4557,90,-0.3799717867245203
but,ve,4,10492,320,3601,75,-0.38043891826100695
its,while,44,16894,2188,7402,935,-0.3813113217668127
of,their,370,83548,3722,36779,1370,-0.3817340150369148
below,when,4,1258,2674,468,921,-0.38235877621468495
above,all,6,1166,4328,398,1294,-0.3824796758056306
it,very,52,29276,1494,11104,428,-0.38253597831500386
into,more,20,2606,6462,1020,1881,-0.3835776093657426
to,what,170,84420,1696,36400,430,-0.38383298555212153
and,s,1836,50824,30460,25648,15680,-0.384993006105078
about,will,154,7566,17166,2814,5952,-0.38519715185632364
i,now,10,2506,3368,736,957,-0.38597638744166235
an,where,10,10756,786,4557,263,-0.3876346863767681
each,most,4,1714,1974,545,610,-0.38815189987828114
because,now,16,4020,3368,1076,957,-0.38856681117955516
more,where,6,6462,786,1881,263,-0.3889354267627555
being,into,6,1952,2606,554,1020,-0.39046601250780777
after,his,10,4786,1772,2022,673,-0.3907732760701311
his,which,20,1772,9574,673,3666,-0.390982206269776
his,how,2,1772,958,673,268,-0.39160862360864607
because,down,14,4020,2960,1076,885,-0.3929683739885283
all,where,4,4328,786,1294,263,-0.3935671931571927
can,who,4,2190,1554,612,608,-0.393993933898521
but,our,18,10492,1460,3601,503,-0.3942322753978029
out,was,56,2786,17112,795,5816,-0.39458969901618013
after,the,940,4786,167336,2022,69277,-0.39537342712854345
re,under,4,942,3618,238,1318,-0.39543152055302877
an,from,238,10756,18872,4557,8217,-0.3964269520056561
been,out,28,8574,2786,2070,795,-0.3966912726022999
on,s,756,21184,30460,9244,15680,-0.3971736967474393
m,those,2,1194,1430,435,398,-0.39739073056122953
be,during,46,21772,1804,6357,674,-0.39754430758590237
being,we,14,1952,6132,554,1599,-0.39887265185923637
both,of,184,1884,83548,662,36779,-0.39943728046553995
because,the,786,4020,167336,1076,69277,-0.3998834230668678
be,between,80,21772,3152,6357,1076,-0.40218982147287313
at,these,24,16244,1268,7017,457,-0.40266517352114545
an,ve,4,10756,320,4557,75,-0.40528959225644
if,t,14,4858,2480,1555,604,-0.4053825934371823
his,of,172,1772,83548,673,36779,-0.4055902372044266
his,if,10,1772,4858,673,1555,-0.40570511658863617
that,the,4240,21814,167336,7540,69277,-0.405791730341155
have,more,72,9602,6462,3107,1881,-0.4067987017857755
those,under,6,1430,3618,398,1318,-0.4073908759731166
by,having,6,15506,334,7101,110,-0.4084078044548558
after,at,90,4786,16244,2022,7017,-0.40916347279338816
but,has,162,10492,13348,3601,4864,-0.40993783242439413
about,off,14,7566,1600,2814,544,-0.4101653580065124
over,with,66,3986,14332,1463,6179,-0.41118282223021924
about,should,22,7566,2518,2814,853,-0.41164154562850336
just,very,2,1162,1494,302,428,-0.4140070132821688
any,during,6,2888,1804,925,674,-0.41436568695696113
they,which,82,7446,9574,2595,3666,-0.41556336273151223
by,than,96,15506,5386,7101,1784,-0.4162363926375743
because,its,78,4020,16894,1076,7402,-0.4170861486921686
for,no,178,30020,5170,13782,1495,-0.4185075092854022
now,who,6,3368,1554,957,608,-0.4189463923227128
that,ve,8,21814,320,7540,75,-0.4192306620323977
i,out,8,2506,2786,736,795,-0.4194077115373529
our,which,16,1460,9574,503,3666,-0.4204533380960542
from,the,3610,18872,167336,8217,69277,-0.4217746038294981
now,will,66,3368,17166,957,5952,-0.42314958060447044
because,itself,2,4020,436,1076,108,-0.4235761333337642
there,while,14,5608,2188,1283,935,-0.4236792364769452
any,until,4,2888,1214,925,423,-0.4237450489571363
not,whom,2,16546,106,4389,22,-0.42423546211006496
further,if,16,2890,4858,887,1555,-0.4248491440065159
below,only,4,1258,2792,468,840,-0.42554147829910316
because,don,4,4020,874,1076,191,-0.4258671343945393
on,same,66,21184,2738,9244,603,-0.4263737075308884
had,then,8,8748,804,2975,251,-0.42678207237078486
